Attribute_2,Attribute_3,Attribute_1,Attribute_11,Attribute_5,Attribute_20,Attribute_6,Attribute_19,Attribute_7,Attribute_8,Attribute_4,Attribute_18,Attribute_13,Attribute_14,Attribute_10,Attribute_15,Attribute_9,Attribute_16,Attribute_12,Attribute_17,Class
6,A33,A14,2,932,A201,A61,A191,A73,3,A43,1,24,A143,A101,A152,A92,1,A121,A173,1
6,A32,A14,4,660,A201,A63,A191,A74,2,A45,1,23,A143,A101,A151,A94,1,A121,A172,1
24,A32,A11,4,2439,A201,A61,A192,A72,4,A43,1,35,A143,A101,A152,A92,1,A121,A173,2
48,A32,A12,4,3060,A201,A61,A191,A74,4,A43,1,28,A143,A101,A152,A93,2,A121,A173,2
6,A33,A12,2,1449,A201,A62,A191,A75,1,A49,2,31,A141,A101,A152,A91,2,A123,A173,1
42,A32,A11,3,3965,A201,A61,A191,A72,4,A43,1,34,A143,A101,A152,A93,1,A123,A173,2
48,A32,A12,2,6560,A201,A62,A191,A74,3,A40,1,24,A143,A101,A152,A93,1,A122,A173,2
12,A31,A13,3,409,A201,A64,A191,A73,3,A43,1,42,A143,A101,A151,A92,2,A121,A173,1
48,A32,A14,2,3914,A201,A65,A191,A73,4,A49,1,38,A141,A101,A152,A91,1,A121,A173,2
48,A32,A12,2,8487,A201,A65,A191,A74,1,A40,1,24,A143,A101,A152,A92,1,A123,A173,1
39,A32,A14,4,2569,A201,A63,A191,A73,4,A41,1,24,A143,A101,A152,A93,1,A123,A173,1
36,A30,A14,2,2613,A201,A61,A191,A73,4,A45,1,27,A143,A101,A152,A93,2,A123,A173,1
18,A32,A12,3,3213,A201,A63,A191,A72,1,A43,1,25,A143,A101,A151,A94,1,A121,A173,1
6,A32,A11,4,448,A201,A61,A191,A72,4,A46,1,23,A143,A101,A152,A92,1,A122,A173,2
36,A32,A12,4,2323,A201,A61,A191,A74,4,A43,1,24,A143,A101,A151,A93,1,A123,A173,1
18,A34,A12,4,7374,A201,A61,A192,A71,4,A42,1,40,A142,A101,A152,A93,2,A122,A174,1
48,A34,A14,1,3578,A201,A65,A192,A75,4,A43,1,47,A143,A101,A152,A93,1,A121,A173,1
36,A34,A14,4,6614,A201,A61,A192,A75,4,A40,1,34,A143,A101,A152,A93,2,A123,A174,1
12,A32,A14,4,2279,A201,A65,A192,A73,4,A43,1,37,A143,A101,A153,A93,1,A124,A173,1
18,A34,A14,4,1582,A201,A64,A191,A75,4,A43,1,46,A143,A101,A152,A93,2,A123,A173,1
24,A32,A12,2,12579,A201,A61,A192,A75,4,A41,1,44,A143,A101,A153,A92,1,A124,A174,2
6,A32,A12,4,1068,A201,A61,A191,A75,4,A43,2,28,A143,A101,A152,A93,1,A123,A173,1
24,A32,A14,4,6313,A201,A65,A192,A75,3,A41,2,41,A143,A101,A152,A93,1,A123,A174,1
18,A34,A14,1,3850,A201,A61,A191,A74,3,A41,1,27,A143,A101,A152,A93,2,A123,A173,1
6,A34,A11,3,609,A202,A61,A191,A74,4,A40,1,37,A143,A101,A152,A92,2,A122,A173,1
42,A34,A11,4,3394,A201,A61,A191,A71,4,A45,1,65,A143,A102,A152,A93,2,A123,A171,1
18,A32,A11,3,1216,A201,A61,A192,A72,4,A40,1,23,A143,A101,A151,A92,1,A123,A173,2
12,A34,A14,2,2292,A201,A61,A192,A71,4,A49,1,42,A142,A101,A152,A93,2,A123,A174,2
10,A32,A14,4,1364,A201,A61,A192,A73,2,A40,1,64,A143,A101,A152,A92,1,A123,A173,1
24,A34,A14,2,2028,A201,A61,A191,A74,2,A42,1,30,A143,A101,A152,A93,2,A122,A172,1
30,A32,A14,4,4811,A201,A65,A191,A74,2,A41,1,24,A142,A101,A151,A92,1,A122,A172,1
48,A30,A12,4,3844,A201,A62,A191,A74,4,A49,2,34,A143,A101,A153,A93,1,A124,A172,2
27,A30,A12,4,8318,A201,A61,A192,A75,2,A49,1,42,A143,A101,A153,A92,2,A124,A174,2
13,A34,A12,4,882,A201,A61,A191,A72,4,A43,1,23,A143,A103,A152,A93,2,A121,A173,1
6,A31,A14,2,783,A201,A65,A191,A73,1,A40,2,26,A142,A103,A152,A93,1,A121,A172,1
48,A33,A12,4,7582,A201,A62,A192,A71,2,A410,1,31,A143,A101,A153,A93,1,A124,A174,1
12,A32,A12,2,836,A201,A62,A191,A72,4,A40,1,23,A141,A101,A152,A92,1,A122,A172,2
36,A34,A12,4,5800,A201,A61,A192,A73,3,A41,1,34,A143,A101,A152,A93,2,A123,A173,1
18,A34,A14,2,2775,A201,A61,A191,A74,2,A40,1,31,A141,A101,A152,A93,2,A122,A173,2
12,A33,A12,4,585,A201,A61,A191,A73,4,A43,1,20,A143,A102,A151,A94,2,A121,A173,1
36,A34,A12,4,2337,A201,A61,A191,A75,4,A43,1,36,A143,A101,A152,A93,1,A121,A173,1
6,A31,A14,4,1750,A201,A63,A191,A75,2,A43,2,45,A141,A101,A152,A93,1,A122,A172,1
9,A32,A12,3,790,A201,A63,A191,A73,4,A43,1,66,A143,A101,A152,A92,1,A121,A172,1
6,A32,A11,2,1203,A201,A62,A192,A75,3,A40,1,43,A143,A101,A152,A93,1,A122,A173,1
24,A31,A11,4,2483,A201,A63,A192,A73,4,A42,1,22,A142,A101,A152,A93,1,A121,A173,1
18,A30,A14,2,4165,A201,A61,A191,A73,2,A49,2,36,A142,A101,A152,A93,2,A123,A173,2
24,A32,A11,2,1823,A201,A61,A191,A71,4,A43,2,30,A142,A101,A152,A93,1,A123,A174,2
24,A32,A14,4,2603,A201,A64,A192,A73,2,A41,1,28,A143,A101,A151,A92,1,A123,A173,1
12,A32,A11,3,741,A201,A62,A191,A71,4,A44,1,22,A143,A101,A152,A92,1,A122,A173,2
24,A31,A11,1,6872,A201,A61,A192,A72,2,A42,1,55,A141,A101,A152,A91,1,A122,A173,2
60,A33,A12,2,9157,A201,A65,A191,A73,2,A43,1,27,A143,A101,A153,A93,1,A124,A174,1
48,A34,A14,2,7629,A201,A65,A191,A75,4,A49,2,46,A141,A101,A152,A91,2,A123,A174,1
18,A34,A14,4,1098,A201,A61,A191,A71,4,A43,1,65,A143,A101,A152,A92,2,A123,A171,1
21,A30,A14,4,5003,A201,A65,A192,A73,1,A40,1,29,A141,A101,A152,A92,2,A122,A173,2
18,A34,A12,4,884,A201,A61,A192,A75,4,A40,2,36,A141,A101,A152,A93,1,A123,A173,2
18,A32,A13,1,3049,A201,A61,A191,A72,1,A42,1,45,A142,A101,A152,A92,1,A122,A172,1
12,A32,A11,2,3590,A201,A61,A191,A73,2,A42,2,29,A143,A102,A152,A93,1,A122,A172,1
30,A33,A12,2,2503,A201,A62,A191,A75,4,A49,1,41,A142,A101,A152,A93,2,A122,A173,1
54,A30,A14,2,9436,A201,A65,A191,A73,2,A41,2,39,A143,A101,A152,A93,1,A122,A172,1
18,A32,A11,3,4153,A201,A61,A191,A73,2,A42,1,42,A143,A102,A152,A93,1,A123,A173,2
48,A32,A12,2,10961,A201,A64,A192,A74,1,A43,1,27,A141,A102,A152,A93,2,A124,A173,2
24,A30,A11,4,4110,A201,A61,A191,A75,3,A42,2,23,A141,A101,A151,A93,2,A124,A173,2
15,A33,A12,3,1512,A201,A64,A191,A73,3,A45,1,61,A142,A101,A152,A94,2,A122,A173,2
6,A33,A12,1,1050,A201,A61,A192,A71,4,A42,1,35,A142,A101,A152,A93,2,A122,A174,1
6,A34,A14,4,362,A201,A62,A191,A73,4,A40,1,52,A143,A101,A152,A92,2,A123,A172,1
18,A32,A13,2,1961,A201,A61,A191,A75,3,A40,1,23,A143,A101,A152,A92,1,A123,A174,1
12,A32,A11,3,727,A201,A62,A192,A72,4,A43,1,33,A143,A101,A152,A94,1,A124,A172,2
24,A31,A14,4,1559,A201,A61,A192,A74,4,A49,1,50,A141,A101,A152,A93,1,A123,A173,1
10,A32,A14,2,1597,A202,A63,A191,A73,3,A40,2,40,A143,A101,A151,A93,1,A124,A172,1
9,A32,A14,2,1980,A201,A61,A191,A72,2,A42,1,19,A143,A102,A151,A92,2,A123,A173,2
15,A32,A14,2,3568,A201,A61,A192,A75,4,A43,1,54,A141,A101,A151,A92,1,A123,A174,1
24,A32,A12,4,1967,A201,A61,A192,A75,4,A43,1,20,A143,A101,A152,A92,1,A123,A173,1
10,A32,A12,4,7308,A201,A61,A192,A71,2,A40,1,70,A141,A101,A153,A93,1,A124,A174,1
12,A31,A13,1,609,A201,A61,A191,A72,4,A49,1,26,A143,A101,A152,A92,1,A121,A171,2
36,A32,A11,4,2302,A201,A61,A191,A73,4,A43,1,31,A143,A101,A151,A91,1,A123,A173,2
9,A32,A13,4,1126,A201,A62,A191,A75,2,A43,1,49,A143,A101,A152,A91,1,A121,A173,1
12,A32,A14,4,2133,A201,A65,A192,A75,4,A40,1,52,A143,A101,A153,A92,1,A124,A174,1
15,A34,A14,4,1471,A201,A61,A192,A73,4,A43,1,35,A143,A101,A153,A93,2,A124,A173,1
18,A32,A12,3,6260,A201,A61,A191,A74,3,A40,1,28,A143,A101,A151,A93,1,A121,A172,1
24,A34,A12,2,3878,A201,A62,A192,A72,4,A40,1,37,A143,A101,A152,A91,1,A123,A173,1
24,A34,A14,4,2872,A201,A62,A192,A75,3,A43,2,36,A143,A101,A152,A93,1,A121,A173,1
15,A32,A14,2,4623,A201,A62,A192,A73,3,A46,1,40,A143,A101,A152,A93,1,A122,A174,2
36,A32,A14,2,10974,A201,A61,A192,A71,4,A42,1,26,A143,A101,A152,A92,2,A123,A174,2
24,A32,A12,2,3092,A201,A62,A192,A72,3,A43,1,22,A143,A101,A151,A94,1,A123,A173,2
12,A34,A14,2,1412,A201,A61,A192,A73,4,A49,1,29,A143,A103,A152,A92,2,A121,A174,1
18,A34,A12,2,1245,A201,A61,A191,A73,4,A43,1,33,A143,A101,A152,A94,1,A123,A173,2
12,A32,A12,2,1922,A201,A61,A191,A73,4,A42,1,37,A143,A101,A152,A93,1,A122,A172,2
27,A32,A12,2,3915,A201,A61,A192,A73,4,A49,2,36,A143,A101,A152,A93,1,A123,A173,2
9,A32,A14,2,3577,A202,A62,A191,A73,1,A40,2,26,A143,A103,A151,A93,1,A121,A173,1
36,A33,A14,4,4454,A201,A61,A191,A73,4,A43,1,34,A143,A101,A152,A92,2,A121,A173,1
12,A32,A11,3,1372,A201,A61,A191,A74,2,A40,1,36,A143,A101,A152,A91,1,A123,A173,2
24,A32,A13,4,2892,A201,A61,A191,A75,3,A42,1,51,A143,A101,A153,A91,1,A124,A173,1
6,A32,A12,4,368,A201,A65,A191,A75,4,A43,1,38,A143,A101,A152,A93,1,A122,A173,1
36,A32,A11,2,2712,A201,A61,A191,A75,2,A42,2,41,A141,A101,A152,A93,1,A122,A173,2
12,A32,A11,4,684,A201,A61,A191,A73,4,A46,2,40,A143,A101,A151,A93,1,A123,A172,2
24,A34,A14,2,2684,A201,A61,A191,A73,4,A43,1,35,A143,A101,A152,A93,2,A121,A172,1
10,A32,A14,2,1287,A202,A65,A191,A75,4,A40,1,45,A143,A102,A152,A93,1,A122,A172,1
12,A34,A12,4,1804,A201,A62,A191,A72,3,A41,1,44,A143,A101,A152,A93,1,A122,A173,1
6,A34,A14,2,1740,A201,A61,A191,A75,2,A43,1,30,A143,A101,A151,A94,2,A121,A173,1
24,A31,A11,2,3161,A201,A61,A192,A73,4,A49,1,31,A143,A101,A151,A93,1,A122,A173,2
36,A32,A14,4,3079,A201,A65,A191,A73,4,A40,1,36,A143,A101,A152,A93,1,A121,A173,1
18,A30,A12,3,2278,A201,A62,A191,A72,3,A40,1,28,A143,A101,A152,A92,2,A123,A173,2
36,A32,A12,4,12389,A201,A65,A192,A73,1,A40,1,37,A143,A101,A153,A93,1,A124,A173,2
48,A33,A12,4,6681,A201,A65,A192,A73,4,A49,2,38,A143,A101,A153,A93,1,A124,A173,1
24,A32,A12,2,1246,A201,A61,A191,A72,4,A40,1,23,A142,A101,A152,A93,1,A121,A172,2
6,A32,A12,3,590,A202,A61,A191,A72,3,A43,1,26,A143,A101,A152,A94,1,A121,A172,1
18,A34,A12,4,1887,A201,A65,A191,A73,4,A49,1,28,A141,A101,A152,A94,2,A121,A173,1
6,A30,A14,4,426,A201,A61,A191,A75,4,A43,1,39,A143,A101,A152,A94,1,A123,A172,1
11,A34,A14,4,1393,A201,A61,A191,A72,4,A40,1,35,A143,A101,A152,A92,2,A123,A174,1
15,A34,A14,2,3343,A201,A61,A192,A73,4,A42,1,28,A143,A101,A153,A93,1,A124,A173,1
7,A32,A12,2,2576,A201,A61,A191,A73,2,A43,1,35,A143,A103,A152,A93,1,A121,A173,1
24,A34,A12,2,1743,A201,A61,A191,A75,4,A43,1,48,A143,A101,A152,A93,2,A122,A172,1
36,A32,A14,4,909,A201,A63,A191,A75,4,A40,1,36,A143,A101,A152,A93,1,A122,A173,1
24,A32,A14,1,1278,A201,A61,A192,A75,4,A43,1,36,A143,A101,A152,A93,1,A121,A174,1
24,A34,A11,4,6615,A201,A61,A192,A71,2,A41,1,75,A143,A101,A153,A93,2,A124,A174,1
9,A32,A11,2,1422,A201,A61,A192,A72,3,A40,1,27,A143,A101,A153,A93,1,A124,A174,2
10,A34,A11,3,1038,A201,A61,A192,A74,4,A40,1,49,A143,A102,A152,A93,2,A122,A173,1
36,A32,A12,1,9034,A201,A62,A192,A72,4,A42,1,29,A143,A102,A151,A93,1,A124,A174,2
11,A34,A14,4,7228,A201,A61,A191,A73,1,A40,1,39,A143,A101,A152,A93,2,A122,A172,1
6,A34,A14,2,1898,A201,A65,A191,A73,1,A43,2,34,A143,A101,A152,A93,2,A121,A172,1
18,A34,A14,2,2404,A201,A61,A191,A73,2,A43,1,26,A143,A101,A152,A92,2,A123,A173,1
12,A34,A14,2,1240,A201,A65,A192,A75,4,A43,1,38,A143,A101,A152,A92,2,A121,A173,1
12,A32,A11,1,1498,A201,A61,A191,A73,4,A43,1,23,A141,A101,A152,A92,1,A123,A173,1
16,A34,A12,3,1175,A201,A61,A192,A71,2,A40,1,68,A143,A101,A153,A93,3,A123,A171,1
30,A34,A12,2,8386,A201,A61,A191,A74,2,A42,1,49,A143,A101,A152,A93,1,A122,A173,2
24,A32,A14,2,2397,A201,A63,A192,A75,3,A43,1,35,A141,A101,A152,A93,2,A123,A173,2
30,A30,A11,2,4583,A201,A61,A191,A73,2,A42,1,32,A143,A103,A152,A91,2,A121,A173,1
24,A32,A11,4,1755,A201,A61,A192,A75,4,A410,1,58,A143,A103,A152,A92,1,A121,A172,1
54,A30,A12,4,15945,A201,A61,A192,A72,3,A49,1,58,A143,A101,A151,A93,1,A124,A173,2
36,A34,A14,4,3535,A201,A61,A192,A74,4,A40,1,37,A143,A101,A152,A93,2,A123,A173,1
9,A32,A12,1,918,A201,A61,A191,A73,4,A42,1,30,A143,A101,A152,A92,1,A122,A173,2
6,A32,A14,2,2108,A201,A61,A191,A74,2,A43,1,29,A143,A101,A151,A94,1,A121,A173,1
18,A32,A14,3,2662,A202,A65,A191,A74,4,A40,1,32,A143,A101,A152,A93,1,A122,A173,1
18,A31,A11,3,1553,A201,A61,A191,A73,4,A42,1,44,A141,A101,A152,A93,1,A123,A173,2
15,A34,A14,2,1316,A201,A63,A191,A73,2,A43,1,47,A143,A101,A152,A94,2,A122,A172,1
15,A34,A14,3,1532,A201,A62,A191,A73,4,A46,1,31,A143,A101,A152,A92,1,A123,A173,1
8,A32,A12,2,907,A201,A61,A192,A72,3,A49,1,26,A143,A101,A152,A94,1,A121,A173,1
12,A32,A12,1,1331,A201,A61,A191,A72,2,A43,1,22,A142,A101,A152,A93,1,A123,A173,2
28,A34,A14,2,2743,A201,A61,A191,A75,4,A43,1,29,A143,A101,A152,A93,2,A123,A173,1
36,A34,A14,4,7127,A201,A61,A192,A72,2,A42,1,23,A143,A101,A151,A92,2,A122,A173,2
30,A32,A12,4,2991,A201,A65,A191,A75,2,A43,1,25,A143,A101,A152,A92,1,A123,A173,1
24,A32,A11,4,3660,A201,A61,A191,A73,2,A43,1,28,A143,A101,A152,A92,1,A123,A173,1
